,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
56,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
98,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
139,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
344,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
355,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1063,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1573,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
2000,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
3052,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
3074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4190,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
5691,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6370,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8171,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8178,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
9903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9972,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10505,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13058,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13256,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
13257,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
14761,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
15926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16747,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17442,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
17547,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
17885,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
22777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23438,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25228,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
29121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
