,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1953,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2658,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
