,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
98,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
103,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
106,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
110,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
121,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
597,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1004,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1434,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1437,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
1644,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
1786,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2665,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3769,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3770,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
4270,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6322,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
