,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
219,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1622,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1815,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
1822,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2051,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
3316,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3361,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3785,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
3910,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
5106,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
5286,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5334,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5477,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
6978,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7453,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
8257,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
8260,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
8954,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
9761,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10702,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10781,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12913,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13162,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
14663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14808,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16633,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17438,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
19514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19863,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19899,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24262,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26146,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
27309,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
28338,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
28348,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
28810,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32277,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
33349,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
34850,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35366,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
