,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
43,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
82,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
109,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
503,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
637,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1434,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1437,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2630,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3770,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
4431,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
5270,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5408,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6322,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6675,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11193,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11274,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11354,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
11355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11459,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11462,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11924,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11974,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
11999,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
12095,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
12097,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
12098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12306,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12637,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12767,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
14316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14474,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
15589,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
15792,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
15975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16490,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16532,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
17294,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
18033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23234,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23442,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
23469,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
23470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23525,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
23568,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
23992,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
24212,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
24223,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
24287,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0
24288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24657,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24961,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24967,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
26240,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
27089,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
28828,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
28865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35422,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
35423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35512,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
35532,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
35630,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
35855,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
35888,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
36155,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
36322,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
36323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36405,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36431,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
36508,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
37664,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
37672,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
38028,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
39153,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
39212,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46518,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
