,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
14,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
68,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
618,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
655,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
1156,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1651,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1652,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4040,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4043,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
4544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4915,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
5416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5592,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5723,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5761,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6224,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6317,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
7362,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7547,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7686,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7980,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
9057,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10031,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10040,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
10087,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
10092,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
10093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10157,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10201,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10767,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11146,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11647,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11702,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11963,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
12059,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
12464,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13131,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
13322,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
