,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200183,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200220,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
200570,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
200721,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
202262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202351,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203827,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
205503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205599,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
206528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206595,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
207096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
223816,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
224317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
226334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226589,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
227926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
230251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400375,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
400809,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
401017,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
401518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401526,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
401567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
