,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
702,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
753,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
756,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
1312,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1394,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
2254,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2257,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2309,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2315,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
2316,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0
2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2462,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2548,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2639,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
2655,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
4156,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
4165,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5490,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10227,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11880,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12254,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
13244,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0
13245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13380,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14923,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
15363,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
15845,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23702,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
24585,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
24586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
24809,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
25376,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
26386,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
27315,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
28716,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29460,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34963,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
36467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
36893,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
36894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
37012,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
37658,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
38492,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
38552,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
38754,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
39993,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40173,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
40650,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
40651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40744,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
40794,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40917,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
42422,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
43294,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
