,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
88,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
110,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
481,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
741,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
798,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0
908,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
1580,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
1611,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
1982,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2018,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2409,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5353,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7157,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9759,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
11260,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11795,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
11905,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
12431,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
13932,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
15187,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
15556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16097,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16125,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
16144,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
17598,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
