,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
9,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
228,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
510,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
641,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
734,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
739,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1200,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1239,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1910,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2377,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2397,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2921,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2926,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3681,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4340,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7050,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11397,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11583,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12879,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12920,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
13368,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13379,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
13421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21327,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22563,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22874,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
23066,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
23375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23751,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23786,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
24122,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
24505,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
24623,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
25006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26323,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31251,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
32338,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
32579,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
32802,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
33080,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
33085,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
33303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34189,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34197,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
34690,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
34905,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
34922,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
35226,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
35423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
