,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201867,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203451,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
203452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
203485,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
203929,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
205412,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
205430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205595,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
207567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
304729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403803,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404840,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
404841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
405305,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
409821,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
419439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
419857,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
423590,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
425945,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
427766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427940,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
