,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
43,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
136,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
606,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3128,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3743,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6960,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9355,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10549,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12429,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
12930,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
