,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2361,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2650,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5540,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6692,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6695,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
6831,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
7041,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0
7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7160,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7299,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
7322,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
7823,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
7875,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15745,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
16246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18440,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21777,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22111,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
22278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22841,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23605,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23607,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24209,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26794,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
27364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27829,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
27836,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
28337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28646,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29377,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29416,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
29917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31210,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
31711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32172,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35752,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38570,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39750,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39917,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
40086,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
40087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40208,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40990,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41408,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
41582,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
41635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41910,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44748,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
45244,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
45249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45308,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45843,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45851,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
46352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47924,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50372,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58450,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
58969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
