,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
238,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
274,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1036,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1294,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
1304,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
1306,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1390,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1396,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1453,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
1953,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1954,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2203,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2761,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2771,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2860,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3254,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3413,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3414,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3859,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3860,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4317,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
4367,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4643,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
4647,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
4818,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10038,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10140,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10141,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10250,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
10251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10362,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10583,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
10584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10765,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11089,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
11090,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11339,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
11350,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
11351,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
11385,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
11840,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
11841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11965,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12900,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
13060,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20064,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20158,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20231,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20242,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
20243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20331,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20332,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20829,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
20830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21108,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21414,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
21415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21477,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22570,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23012,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
23111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24880,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30034,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
30035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30125,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30642,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31099,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
31100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31207,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31550,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
