,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
171,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
193,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
306,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
1364,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
1672,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
1742,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2865,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3163,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4528,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
5068,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
6592,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
6857,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7087,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7452,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8875,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11376,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11502,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12572,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
12877,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
13100,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
13101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13235,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14772,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15680,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
16373,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0
16374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17050,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24307,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
24519,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
25046,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0
25047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25173,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
25177,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
26608,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
26831,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
29077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30675,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
