,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
324,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
325,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
326,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1279,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1295,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1296,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1418,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2174,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9561,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9576,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
9577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9694,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10186,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10194,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10384,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10387,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
10393,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0
10394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10442,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10446,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
10525,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
10943,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
10951,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11936,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11952,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
11953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12155,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12158,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12163,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
12164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12311,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12325,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13886,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14194,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15019,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19850,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20238,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
20239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20370,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20402,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20628,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
20903,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
20962,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
21129,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21735,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22471,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
22783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
