,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
30,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
73,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
215,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
256,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
336,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
344,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
973,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
1819,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
1852,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
2119,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
3320,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3349,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
3410,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
5390,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
5568,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10190,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10205,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11564,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11681,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
11682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11760,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11777,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11800,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11967,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11970,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
13471,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13639,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14215,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
15142,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
16305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20048,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
