,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
16,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
43,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
64,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
114,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
116,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
130,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
651,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
704,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1732,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
3233,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3251,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
3313,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3497,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
4513,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
5053,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5101,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
6014,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11312,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11519,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11522,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
11523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11614,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11647,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11812,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11846,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
12678,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
12679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12759,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12762,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13879,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
13880,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
13895,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
14333,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
14555,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
14666,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
15396,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
15399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23587,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
23589,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
23590,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
23591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23702,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23901,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24505,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
24555,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
25400,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
26056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
26180,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
26372,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
26763,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
26764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27032,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
27034,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
27290,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
27969,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
29173,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
30064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
30667,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
30737,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
30854,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
32175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35316,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
35336,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
35337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35433,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35589,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
35593,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
35787,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
36286,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
36311,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
36312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36370,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36500,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36511,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
36523,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
38001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
38699,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
38757,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
40200,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
40238,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
40294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47242,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47429,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
47430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47609,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47677,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
47700,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
47871,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
47878,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
