,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
76,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1326,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1437,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2461,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2465,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2548,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3426,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
3652,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
3927,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4047,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4058,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
4550,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4594,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9870,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10081,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10188,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10222,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10757,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11258,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11373,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
11374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11682,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11792,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11859,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12293,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
12335,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12932,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
