,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
35,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
197,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
357,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
425,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
1637,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1926,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2389,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4043,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7547,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7686,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7980,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
9413,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
10057,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
10206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10249,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11179,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
11291,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11523,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
11537,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
11539,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0
11540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11634,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11641,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11700,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11701,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
11726,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
11959,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
12043,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
12044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12188,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13099,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
13677,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
13836,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
15178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15181,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17099,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
18600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23492,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
23493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23589,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23614,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
23689,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
23690,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
24416,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0
24417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24838,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24860,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
26449,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34853,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35478,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
35506,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
35507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35560,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35570,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
36322,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
36445,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
36446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36769,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37399,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
38342,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
38900,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
38901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38947,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38954,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40456,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47484,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47493,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
47572,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
47576,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
47577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47690,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47709,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47710,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
47711,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
47966,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
49286,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
49976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
49997,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
51498,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
52445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54224,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
54225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55885,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
56114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56692,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
57069,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
58573,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59005,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
59545,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
59546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59623,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
60015,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
60326,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
60327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60386,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60396,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
60929,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
61887,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61896,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
61956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
63474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64890,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
66391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70632,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71430,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71513,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
71514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71591,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
71849,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
