,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
924,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1546,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1834,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5030,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12156,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12604,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12699,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13640,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
13714,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
14233,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
14300,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
15141,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
15383,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0
15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15433,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
15435,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
15961,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
16004,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
16934,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
16936,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23672,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23795,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24247,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24897,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
25618,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0
25619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25673,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
25688,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
