,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
178,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
180,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
227,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1115,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1310,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3144,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
3334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11419,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11548,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11673,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11982,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11990,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
11993,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
11994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12314,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13068,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
13303,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
14407,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
15908,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
15914,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16060,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
16444,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
16461,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
17387,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
17945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23289,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23370,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
