,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60148,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200311,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
200414,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
200825,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
200969,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201357,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201562,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
202063,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
202293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202318,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
202819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202857,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203895,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
204872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204916,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
205417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
206174,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
206675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207479,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
208440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208495,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
209429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209518,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
210019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210140,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211580,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
216575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
227934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
241964,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
249672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
249706,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
285977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
292300,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
293012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
300868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400407,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
400821,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
401323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401659,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401941,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
402292,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
402890,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
402905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402952,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
403453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403463,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
403964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
404606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
406981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
408252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
428113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600183,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
600184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
