,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
46,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
219,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1637,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1815,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1822,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0
1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1885,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3274,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3785,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
4980,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
5040,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
5286,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11204,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11220,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11288,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
11289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11390,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11484,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11488,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11490,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
11491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11588,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11769,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12031,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
12032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12323,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13086,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
13148,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
13167,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
14649,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14808,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
15628,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16633,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23450,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23551,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
23552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23668,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23673,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23866,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
