,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1378,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12261,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13858,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14256,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
16478,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23726,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24350,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
24351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24884,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
25982,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26637,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
31473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35715,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35742,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
35743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36206,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
37526,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48414,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
48415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48763,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
49994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51693,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52704,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
53271,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
54205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59646,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60025,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60154,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
60155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60200,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
60574,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
61701,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
62696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
63309,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
64845,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
66067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
