,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11127,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14360,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20791,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23246,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
23747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30519,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32124,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
32311,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
32312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32809,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
32843,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
32898,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
33344,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
33471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33660,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33719,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33812,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
35049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35505,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
35511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40183,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40363,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40407,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40772,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
41009,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
41014,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
41036,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
41273,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41472,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
41515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41537,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
42507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42516,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
42971,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
43472,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
43709,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
43974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
45481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50540,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50775,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50839,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
50959,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
51460,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51587,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
52454,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
52508,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
52544,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
52550,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
52955,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
53051,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
53484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53591,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53598,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
54092,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
54099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60555,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
60567,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
60980,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
61037,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
61481,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
61538,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61604,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
61914,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
61952,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
62105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
62614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62801,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
63704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70615,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71021,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71101,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
71764,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
71820,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
71836,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
72243,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
72265,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
72338,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
72343,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
72744,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
72844,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
73062,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73276,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
74042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74103,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
74604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74633,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
75134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75670,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75816,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77729,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
80001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80291,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
80792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81260,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
81399,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
81423,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
81761,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82220,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82455,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
82540,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
82703,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
82757,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
83112,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
83204,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
83205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83541,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
84104,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
85349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86032,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
86533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87546,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
88047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88890,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
89391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90222,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
90723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
91096,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
91268,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
91597,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
91676,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
91714,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
92177,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
92215,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92230,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92259,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
92274,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
92775,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
92785,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
92939,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
93118,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
93206,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
93323,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
93440,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
93707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93720,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
94695,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
95101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
95590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100283,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
100292,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
100339,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
100534,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
100921,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
101035,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
101137,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
101638,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
101672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101756,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
101932,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
102257,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
102592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102810,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103112,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
103743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
104016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
105220,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110948,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111149,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
111638,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
