,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
381,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
391,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
392,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
393,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
506,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
1937,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1967,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7844,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
9345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13259,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15372,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
15448,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0
15449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15560,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18836,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23634,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25077,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
25135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25851,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
25852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25973,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26549,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
26910,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
26912,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
28411,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
28421,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28634,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
30144,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30300,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
31803,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31887,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
33388,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33412,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
35214,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
35460,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35601,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
36197,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
