,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
146,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
537,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1443,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1945,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2557,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
3058,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3159,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3769,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3775,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3911,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4790,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6321,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11023,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11182,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
11193,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0
11194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11271,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11274,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11777,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12302,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12308,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
12309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12487,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12743,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12897,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
13244,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20295,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
20296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20361,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20446,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20862,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21484,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22268,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
22774,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23114,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
23246,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
23247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23387,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23430,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24223,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
24379,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
24528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28300,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32367,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
32402,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
32525,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
32891,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
32903,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
32974,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
32987,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0
32988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33095,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
33690,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34728,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
35229,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36436,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37686,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40079,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40081,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
40295,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
40296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40339,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
40400,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
40840,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41330,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
41331,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
41332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41472,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41555,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
42662,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
43168,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
43727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43820,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
43844,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
44321,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
44786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44972,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
45504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51287,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51594,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
51603,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
51604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51699,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
52253,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52450,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
