,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
237,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
486,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10641,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10698,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11240,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
11536,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11933,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13493,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20401,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20703,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20812,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21318,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21613,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21800,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
22035,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0
22036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22508,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22549,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23505,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23860,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24027,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24781,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25722,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27439,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28598,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29790,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
