,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1055,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12853,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12888,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
13544,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
14756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24085,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24570,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24590,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
26122,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28827,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36012,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36021,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36510,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
36741,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
37384,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
37688,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0
37689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
37877,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
37878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38212,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
39937,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
