,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1083,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1325,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1890,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1939,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1985,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
3486,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3704,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11747,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12045,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12396,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13445,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
15065,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15102,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
15274,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
16603,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23813,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24013,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24210,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24712,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
25413,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
26213,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
26346,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
26914,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35905,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36045,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36188,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
37509,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
38298,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
38615,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
38616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38651,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
39033,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
