,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
58,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
401,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
409,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0
480,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
553,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0
559,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
902,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
910,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1060,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1523,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3064,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10022,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
10023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10091,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10103,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
10106,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0
10107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10205,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10469,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
10769,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12044,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
12045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12173,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12193,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12674,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12678,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
12694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13084,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
13134,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13250,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13270,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
13713,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
14017,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0
14018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14172,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14554,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20030,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
20031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20104,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20105,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
20106,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0
20107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20239,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20699,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
20701,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
20702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20801,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
