,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
16,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
18,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
21,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
23,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
113,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
553,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
693,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
967,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1296,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
1333,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
2052,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0
2053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2686,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3861,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4404,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4535,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
5362,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11487,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11524,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
11525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11614,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11930,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11931,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
11932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12098,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12099,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
12100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12191,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12510,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
13990,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15446,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
18386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22417,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23151,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23157,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
23393,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
23406,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
23550,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
23614,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
23615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23682,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23683,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24201,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
24216,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
25438,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
26763,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
28724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31428,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
32929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
