,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
463,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1344,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1603,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2104,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4127,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
4632,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5628,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
5632,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
6108,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7189,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7408,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
7754,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
7909,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10079,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
10554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10804,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
11191,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
11192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11329,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11392,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
11405,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
11906,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11992,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12479,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
12502,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12533,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12841,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12986,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13068,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
13583,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13618,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
15447,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
15845,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16465,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
16966,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18041,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
