,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11883,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12472,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12765,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14083,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
15094,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
15354,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
15567,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0
15568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15611,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
15922,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
17112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23765,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23791,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
24104,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
24304,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
24709,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0
24710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25085,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
26341,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
28819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36325,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36373,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
37181,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
37667,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
37750,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0
37751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38418,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38807,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40309,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48598,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48656,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
49049,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
49546,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
50295,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0
50296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50392,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
50714,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
50848,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
51938,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
54634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57203,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60119,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60252,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
60878,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
61231,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
