,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1364,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1561,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5068,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11376,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12784,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
12877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15680,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16222,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
16223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16315,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
17050,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
17772,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
17816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24307,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
24583,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
25172,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
25808,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
26040,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
26147,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
26372,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
26608,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
26673,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
27288,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0
27326,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0
27648,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
28789,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
29088,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
29179,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
30453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30671,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30675,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
32176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33693,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
35201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35276,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
35415,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
36916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37072,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
37073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
37316,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
37848,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
37852,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
37861,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
38847,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0
38936,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
38937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39059,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
39090,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
