,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
192,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
248,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
269,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
313,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1815,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1819,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2135,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3349,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3408,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4374,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4390,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4938,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5931,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
