,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203987,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
204047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
204675,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
205297,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
206176,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
206798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
213995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404146,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405357,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
405964,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
406863,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
407162,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
407465,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
408663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605938,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606591,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
607001,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
607406,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
607791,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
608502,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
608907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642280,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
643782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
645883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808466,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810085,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
810384,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
810594,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
811885,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
811886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
812287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
812799,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
814748,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
816090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818349,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
826390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
828581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
838664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
859078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
887705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
908328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
922757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010029,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012397,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012592,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1012866,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1012931,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
1013519,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
1014367,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1014432,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1014634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1018899,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1020400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030090,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1031146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1037238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1059432,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1060933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1061083,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1066929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1066957,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1071117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1075484,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1096126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1099172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1211001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211885,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213303,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1214003,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1214250,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1215202,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
1215504,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1216088,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1216109,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1216703,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1217610,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1218323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1219272,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
1220773,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1220777,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
1222278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1226171,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1239560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1243418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1247888,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1248439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1249544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1313661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1413001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413741,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414636,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1414836,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1415431,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
1416337,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1416338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
