,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
689,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
697,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
1183,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2731,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5190,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6291,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6299,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
6623,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
6628,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
6792,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
7124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7955,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16579,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17080,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17880,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19660,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22342,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22794,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
22843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33012,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
33513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
