,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1030,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12297,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12656,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13868,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
13869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14311,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
18787,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24388,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24396,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
25525,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
26409,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
26707,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
26708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36019,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36035,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
36480,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
36620,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
37104,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
37872,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
38028,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
38227,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0
38228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38582,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40131,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40132,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
42592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47847,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47987,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48201,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
48753,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
49572,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
49845,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
49846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49977,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
