,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1324,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14937,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16267,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24121,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26040,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
26041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26076,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
26482,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
27983,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
28037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28202,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35610,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36055,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36056,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36058,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
36569,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
36846,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
37384,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
37385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37688,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
37823,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
39189,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
