,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
227,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1336,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2420,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2665,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2819,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2834,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2941,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3303,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0
3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4088,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
4089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4206,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4242,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4916,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
5026,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
5162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5248,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5314,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5668,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5694,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6561,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8824,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
9291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10013,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
10014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10072,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10136,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10346,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
10347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10501,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10600,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11250,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11451,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
11452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11490,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11566,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11599,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
12100,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12784,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13116,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
13117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13235,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13240,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13954,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16651,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
16652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16838,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
17038,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
17291,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18489,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18630,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
18631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18779,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20024,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20219,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
20220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20403,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20406,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20499,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20907,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
21000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21107,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
21108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21171,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21236,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21241,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
21243,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
21244,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0
21245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21397,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21404,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21680,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
21832,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0
21833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21958,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
21959,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
21960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22003,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22056,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
22504,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23456,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
23457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23579,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23777,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
23778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23870,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24107,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24112,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
24113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26947,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
26948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27214,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28180,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
28181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28318,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
28520,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
28767,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
29023,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29947,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30215,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0
30216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30351,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30494,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
31579,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
31580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31704,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31721,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
32033,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
