,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
54,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
149,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
151,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
152,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
176,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
192,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
778,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
779,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2402,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2604,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2620,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
2627,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
2628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2692,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2703,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2733,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
4280,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
5369,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8458,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
10150,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10749,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
