,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1456,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1460,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11799,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12145,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12512,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12591,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
13354,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0
13355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13485,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
13786,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
13835,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
15016,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17072,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
18492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23750,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24074,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24365,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24872,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
25141,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0
25142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
