,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1571,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2345,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8013,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
8015,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8202,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8405,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
8406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8608,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
8609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8688,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
8689,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8820,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
8821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8883,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9115,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
9116,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9297,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9457,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9458,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9629,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9738,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
9739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9879,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
9880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10009,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
10010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10072,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10124,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
10125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10186,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
10187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10360,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10430,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
10501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10558,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
10559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10705,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10777,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
