,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
11,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
21,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
347,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
491,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1474,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1815,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1819,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2320,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2369,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3347,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3349,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4192,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4938,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10023,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10026,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
10027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10085,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10086,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10617,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10845,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
10846,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11324,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
11339,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
11369,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
11460,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
11825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11969,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12163,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13639,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14215,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14804,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
15305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17510,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20007,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
