,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
470,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1933,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
3128,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
3434,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3499,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
5082,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6960,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9355,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12250,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12391,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12926,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
13564,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
14068,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
14415,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0
14427,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
14553,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0
15569,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
15916,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
16054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16533,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
16905,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
17092,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
17432,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
18406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
