,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
619,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
690,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
759,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1192,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1982,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2717,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3506,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4758,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5285,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5330,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5345,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5929,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6038,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
7303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7440,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8843,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77640,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
