,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
24,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
41,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
47,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
237,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
400,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
470,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1078,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2057,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2257,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2412,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6958,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7040,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
8459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11371,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11403,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11530,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
11531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11634,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11931,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11969,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
11972,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
12005,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
12006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12083,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12137,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
12142,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
12143,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
13643,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
13644,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13675,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
13850,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
14061,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
15351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16173,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16174,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
16178,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
16179,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
16180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16293,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16397,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
16656,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
18157,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21783,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21787,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23000,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
23001,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23518,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23603,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23635,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23678,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
23679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23755,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23761,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24228,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
25346,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
25362,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
25377,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
25378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
25471,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
26520,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
27384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27624,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
27842,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
27844,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
