,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
466,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
559,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
1552,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
1967,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2157,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2794,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3698,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3889,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
5396,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10633,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12512,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12727,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
12795,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
12864,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0
12865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12994,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13292,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
14793,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
15006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22442,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
23918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23932,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
24359,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
24628,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
25086,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25240,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
25280,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
25380,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
26781,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
26854,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31428,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
31429,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
32929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36292,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
36918,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
37285,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
37971,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0
37972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38109,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38287,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
38337,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
39773,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
39793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40871,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
42398,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
42412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42960,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49893,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50303,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
50304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50340,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
50408,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
50771,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
50777,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
51841,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
52278,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52768,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
52857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52881,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
53496,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
53503,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
54269,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
55004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61146,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
61152,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
62468,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
62469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62585,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
62716,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
62928,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
62937,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
64438,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
64488,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
64489,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
64785,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
