,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1486,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2105,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2167,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2472,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3254,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4709,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4717,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
5145,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
6239,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
6646,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7533,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
7539,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
9040,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9598,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12448,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12909,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12930,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
13445,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
13949,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
14032,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
14156,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
14157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14245,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
14309,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
14314,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
15746,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
15942,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16599,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
18100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22296,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22298,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
22299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22701,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23376,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
23867,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
24877,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
25034,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
25519,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0
26535,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
27020,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
27101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27253,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28687,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
30257,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
30840,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32903,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
32904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32951,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
33041,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
34452,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34846,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
35215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
35426,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
35427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35610,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35619,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
36185,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
38232,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
39733,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40252,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
40800,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
41529,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
41994,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
42785,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
44286,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
44431,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44706,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
47000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
47001,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
49469,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
50970,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
51962,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
52868,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
52869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52936,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52983,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
53017,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
53695,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
54484,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
54518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55752,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
57253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59565,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59747,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
60592,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
61620,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
61622,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
61996,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
61997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63172,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
65141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71244,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
