,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201815,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203055,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
203056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
203129,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
203614,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
204792,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
205205,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
209488,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
213509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
221342,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
225011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
243032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245951,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
304761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
308325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403855,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405287,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
405288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
405366,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
