,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
228,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
229,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
231,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
309,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
564,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1405,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1406,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1693,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
2048,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2220,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3327,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4111,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9561,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
9562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9658,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9837,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9851,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
9852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10011,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
10012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10092,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
10093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10130,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10165,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10175,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
