,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201675,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202280,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
202480,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
204561,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
205044,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
205549,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
206545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207073,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
207088,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
208729,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
208928,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
211679,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
212932,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
232745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
232772,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
236794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
236847,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
239572,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
242600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
244780,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
246542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
250633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
305020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403659,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
403660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
404213,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
404249,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
405714,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
407363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
411450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
416210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
419492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605899,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
605900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605969,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
606454,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
608080,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
610696,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
613137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
613470,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
632100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
632378,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
636774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
636951,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
656745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
