,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10316,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13521,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
13522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13630,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14244,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14304,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20097,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20113,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20123,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20614,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20648,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20814,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
21149,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21279,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21904,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
22043,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
22304,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
22405,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
22850,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22939,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22963,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23116,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23710,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24190,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
24191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24220,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
24768,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
24821,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27264,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30081,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30149,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30206,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30274,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
30582,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
30679,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
30752,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
