,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
421,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
449,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
535,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
554,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1055,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1443,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2658,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3251,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3372,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
4258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4322,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4760,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4809,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10031,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10122,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10132,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10623,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11197,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11231,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
11712,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
11732,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12098,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12131,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
12299,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
12599,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13364,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13479,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
13980,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20027,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20155,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20291,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20792,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21755,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
21978,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
22479,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
23239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23339,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23442,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
23443,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
23946,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24165,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24221,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
24223,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
24724,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30018,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30113,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30236,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
31844,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
31846,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
31997,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
32183,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
32347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40009,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
40010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40088,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40285,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
40286,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
40287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40382,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40421,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
40883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41330,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41332,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
41833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
42484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42652,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42657,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
42661,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
42663,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
43164,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
43631,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
43746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43819,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43904,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
44387,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44819,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45350,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50033,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
50161,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
50344,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
50345,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
50346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50440,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50450,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
50458,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
50460,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
50464,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
50465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50540,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50571,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
51204,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
51344,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
51705,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52672,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54501,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60024,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
60025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60240,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
60241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60353,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
60657,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
61247,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61288,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
61386,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
61696,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
62157,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
62197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
62991,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
63492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63790,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
64073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64149,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
64150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
64254,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
64611,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
64614,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
64615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
64695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
64921,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
65159,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
65422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70035,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
70036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70152,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
70190,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
70691,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
70780,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
70786,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
71276,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
71304,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
71308,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
71397,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
71431,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72375,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
72376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72537,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
72550,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
72551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72637,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73665,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
73844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73894,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
73973,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
74474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74588,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
74594,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
75095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
