,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
346,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
419,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
738,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
1438,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1829,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1912,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2350,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2503,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2610,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2614,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2703,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
3115,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4287,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4788,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8013,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
8015,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8645,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8647,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8657,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
8674,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
8817,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
9158,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
9211,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
9305,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
9332,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
9390,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
9741,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
10133,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
10146,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
10242,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10252,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
10257,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
10264,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
10753,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
10765,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11111,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
11114,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
11295,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
11612,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11659,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
11764,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
11768,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
12265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13020,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13179,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
13180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13313,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13640,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14149,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14541,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
15344,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15508,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
16009,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17950,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21106,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21127,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
21136,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
21141,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
21436,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0
21642,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
21643,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
21937,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
22129,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
22144,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
22409,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
22529,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0
