,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10659,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20515,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21891,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23171,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
23235,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
23236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23275,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
23776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24109,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26484,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28056,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29278,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30273,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30407,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30435,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30672,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
31173,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31256,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31546,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
31608,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
32047,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
32060,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
32109,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
32468,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
33096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
33615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
34790,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34997,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
35612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40670,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40686,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
40707,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
41439,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
41495,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
41752,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
41940,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
42005,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
42506,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
43433,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
43781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43850,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44458,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
44843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44864,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
45547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50884,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
