,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
9,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
64,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
192,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
249,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
392,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
779,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1286,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1304,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1631,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2345,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2604,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2619,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2627,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
2726,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
3105,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
3128,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3532,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
4369,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7930,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8458,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
9150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10749,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11679,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12856,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15884,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16520,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17508,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
18009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18669,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
19170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19903,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21634,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24330,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
24831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
