,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
69,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
71,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
75,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
187,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
656,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1633,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2504,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2775,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
4281,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7510,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7733,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
9234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11674,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
12630,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
13175,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15135,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
16636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
