,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3395,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4417,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5440,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5581,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6316,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6369,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
6370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7050,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
7051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7382,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
9241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9265,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10023,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
10024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10635,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
10636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10821,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
10822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11553,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
11554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11661,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12004,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
12005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12071,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12721,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
