,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1364,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1674,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2232,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4528,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4565,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4684,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
5066,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5942,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
5943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6173,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6211,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6413,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6914,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6958,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
7779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8610,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8875,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
8876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8927,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8932,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
9021,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
9433,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10002,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
10003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
