,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
382,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
392,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0
1367,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
1368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1434,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1471,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1815,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1833,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
2259,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
3334,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
3767,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4479,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4676,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4815,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
6179,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11351,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11472,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
11510,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
11511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11683,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11694,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11701,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11776,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
12559,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
13275,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
13277,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
14045,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
14060,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16047,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23350,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23523,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
23524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23633,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
23649,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
24636,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
24647,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
24648,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
25134,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0
26094,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0
26155,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0
26420,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
27006,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
27494,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0
27595,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
27667,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
28507,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
29316,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
29767,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35427,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
