,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
946,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2348,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2596,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2849,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3430,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5209,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5496,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
5710,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7098,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7723,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8430,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12765,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14670,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
15010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15273,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
15528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20267,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
